model_type,current_condition,selected_debate_id,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,homophily_strength,convergence_cycle,use_distinct_agents
clustering,homogeneous,31,157,0,0,4,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.0,0.4648186116585797,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05278157462154276,0.09444824128820967,0.00740361056364197,0.048151944991913,0.20184805500808695,0.3685147216747537,0.14629249945253192,0.2,0.29175198800314056,0.7659259566295833,0.28806287733795255,0.2,0.3,0.6,0.3,4286360386944651300.0,0.3,15,true
clustering,homogeneous,31,158,0,0,4,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.0,0.46522024132847856,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.03119246355070093,0.01498875984699699,0.14589086978263305,0.00688690799514524,0.15977975867152144,0.3681130920048548,0.02077579688403353,0.2,0.2680848644635212,0.5448893530440636,0.29733655580515983,0.2,0.3,0.6,0.3,4477927936947039200.0,0.3,15,true
clustering,homogeneous,31,158,0,0,4,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.0,0.46522024132847856,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.03119246355070093,0.01498875984699699,0.14589086978263305,0.00688690799514524,0.15977975867152144,0.3681130920048548,0.02077579688403353,0.2,0.2680848644635212,0.5448893530440636,0.29733655580515983,0.2,0.3,0.6,0.3,4286360386944651300.0,0.3,15,true
clustering,homogeneous,31,159,0,0,4,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.0,0.4669728921702592,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14066599671862973,0.07006414486677787,0.2830271078297408,0.2830271078297408,0.11636044116307415,0.5330271078297408,0.02252844772581419,0.2,0.3122624244729362,0.6621867950299678,0.3149759564253357,0.2,0.3,0.6,0.3,4477927936947039200.0,0.3,15,true
clustering,homogeneous,31,159,0,0,4,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.0,0.4669728921702592,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14066599671862973,0.07006414486677787,0.2830271078297408,0.2830271078297408,0.11636044116307415,0.5330271078297408,0.02252844772581419,0.2,0.3122624244729362,0.6621867950299678,0.3149759564253357,0.2,0.3,0.6,0.3,4286360386944651300.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,7139002048363152400.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,7139002048363152400.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,7139002048363152400.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,7139002048363152400.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,7240713591891685400.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,4692690466958798800.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,7240713591891685400.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,4692690466958798800.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,7240713591891685400.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,4692690466958798800.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,7240713591891685400.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,4692690466958798800.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,8636175130330607600.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,8636175130330607600.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,8636175130330607600.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,8636175130330607600.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,6905470370856337400.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,6905470370856337400.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,5702577027890589700.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,6905470370856337400.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,5702577027890589700.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,6905470370856337400.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,5702577027890589700.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,5702577027890589700.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,1841142524168585220.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,1841142524168585220.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,1841142524168585220.0,0.3,15,true
clustering,homogeneous,53,260,0,0,4,0.44444444444444503,0.75,0.5833333333333334,0.8888888888888884,0.7777777777777782,0.4236111111111113,0.0,0.4254004989305036,0.47222222222222165,0.7916666666666666,0.7083333333333334,0.944444444444445,0.8333333333333334,0.40162037037037,0.7500000000000001,0.00178938781939225,0.02378012856013356,0.04682172329171808,0.36626616773616305,0.2829328344028298,0.5190439455139414,0.4079328344028298,0.2334648802536074,0.8,0.26218679502996783,0.11497595642533572,0.3,0.8,0.2,0.1,1841142524168585220.0,0.3,15,true
clustering,homogeneous,53,257,0,0,4,0.6111111111111116,0.625,0.5833333333333334,0.944444444444445,0.555555555555555,0.46180555555555564,0.0,0.42541630271882364,0.694444444444445,0.6666666666666666,0.7083333333333334,0.944444444444445,0.27777777777777835,0.5185185185185185,0.6583333333333338,-0.036389252836732,0.09310221579969485,0.26902814172562134,0.241250363947843,0.28291703061450973,0.5190281417256213,0.1476385249410453,0.30074211031773895,0.8,0.26633824731837685,0.1697437380757823,0.3,0.8,0.2,0.1,4398895106259038200.0,0.3,15,true
clustering,homogeneous,53,258,0,0,4,0.5833333333333334,0.4583333333333333,1.0,1.0,0.0,0.4270833333333333,0.0,0.42538146948725675,0.4166666666666667,0.7083333333333334,0.8333333333333334,1.0,0.0,0.4756944444444444,0.5916666666666667,-0.00170186384607657,0.05031297495718767,0.00871480282059006,0.2829518638460766,0.4079518638460766,0.5746185305127433,0.42538146948725675,0.3776101045497904,0.8,0.3659259566295833,0.08806287733795257,0.3,0.8,0.2,0.1,4398895106259038200.0,0.3,15,true
clustering,homogeneous,53,259,0,0,4,0.4166666666666667,0.6666666666666666,0.5,0.944444444444445,0.7777777777777782,0.4004629629629628,0.0,0.4253558577667493,0.5833333333333334,0.625,0.20833333333333334,0.7777777777777782,0.6666666666666666,0.5266203703703703,0.5722222222222223,0.02489289480378648,0.10126451260362107,0.1579774755665841,0.19964414223325072,0.21702252443341594,0.35242192001102896,0.24131080889991735,0.2809123687237222,0.8,0.14488935304406367,0.09733655580515983,0.3,0.8,0.2,0.1,4398895106259038200.0,0.3,15,true
