model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,35,true,0.00975649903013544,0.11965071849889063,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,35,true,0.00975649903013544,0.1295930924362447,0.00000495170410893,0.00000408232930632,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,30,true,0.00975649903013544,0.13826208243309512,0.00001420134869109,0.00001170800610773,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,35,true,0.00975649903013544,0.12300662083890392,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,30,true,0.00975649903013544,0.1246882552247811,0.00001420134869109,0.00001170800610773,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,35,true,0.00975649903013544,0.13032516079748468,0.00000495170410893,0.00000408232930632,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,35,true,0.00975649903013544,0.11561402008974403,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,35,true,0.00975649903013544,0.12527703189711983,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,35,true,0.00975649903013544,0.1260194429616851,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,45,true,0.00975649903013544,0.12337301312834796,0.00008706942818122,0.00007178257636768,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,45,true,0.00975649903013544,0.12393879251210152,0.00008706942818122,0.00007178257636768,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,50,true,0.00975649903013544,0.12262633667024178,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,50,true,0.00975649903013544,0.1353354446074319,0.00005213168293046,0.00004297888006503,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,45,true,0.00975649903013544,0.12292846109090413,0.00008706942818122,0.00007178257636768,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,50,true,0.00975649903013544,0.12061927070875175,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,50,true,0.00975649903013544,0.11972986955211325,0.00005213168293046,0.00004297888006503,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,50,true,0.00975649903013544,0.1233987976089339,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,50,true,0.00975649903013544,0.1222168258688269,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,50,true,0.00975649903013544,0.12692241201246934,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,50,true,0.00975649903013544,0.1201381080522234,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,50,true,0.00975649903013544,0.13156967387067459,0.00005213168293046,0.00004297888006503,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,50,true,0.00975649903013544,0.11423346404034579,0.00005213168293046,0.00004297888006503,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,50,true,0.00975649903013544,0.12170425579602227,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,50,true,0.00975649903013544,0.12564182475814073,0.00005213168293046,0.00004297888006503,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,30,true,0.00843213567863132,0.05731550451736533,0.00001227363407847,0.00000704900168745,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,30,true,0.00843213567863132,0.0703753638244829,0.00001227363407847,0.00000704900168745,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,35,true,0.00843213567863132,0.06540009815316358,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,35,true,0.00843213567863132,0.05780954445836365,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,25,true,0.00843213567863132,0.06401309693494922,0.00003520043876228,0.00002021633940265,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,30,true,0.00843213567863132,0.07154194108948507,0.00001227363407847,0.00000704900168745,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,35,true,0.00843213567863132,0.05348506767932243,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,35,true,0.00843213567863132,0.06144023353167085,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,35,true,0.00843213567863132,0.0573988344269702,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,35,true,0.00843213567863132,0.0598249359900721,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,30,true,0.00843213567863132,0.05823805408851454,0.00001227363407847,0.00000704900168745,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,35,true,0.00843213567863132,0.06776335420521488,0.00000427955158484,0.00000245783491264,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,25,true,0.00843213567863132,0.07689461378101484,0.00003520043876228,0.00002021633940265,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,25,true,0.00843213567863132,0.07218828260993713,0.00003520043876228,0.00002021633940265,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,36,H17,0,6,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,30,true,0.00843213567863132,0.04731760923704175,0.00001227363407847,0.00000704900168745,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,60,true,0.03543339668114619,0.12059309408260915,0.00006787231016215,0.0000518792174533,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,55,true,0.03543339668114619,0.12087047065795721,0.00011335914942628,0.00008664776474172,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,60,true,0.03543339668114619,0.11968240388333824,0.00006787231016215,0.0000518792174533,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,65,true,0.03543339668114619,0.11842142689710554,0.00004063765924553,0.00003106200386807,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,60,true,0.03543339668114619,0.11434053810544081,0.00006787231016215,0.0000518792174533,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,55,true,0.03543339668114619,0.1140728505468837,0.00011335914942628,0.00008664776474171,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,60,true,0.03543339668114619,0.11635824271350692,0.00006787231016215,0.0000518792174533,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,60,true,0.03543339668114619,0.11712538132048571,0.00006787231016215,0.0000518792174533,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,55,true,0.03543339668114619,0.11180654285639231,0.00011335914942628,0.00008664776474172,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,65,true,0.03543339668114619,0.11424740055869421,0.00004063765924553,0.00003106200386807,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,55,true,0.03543339668114619,0.10701558784955666,0.00011335914942628,0.00008664776474171,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,65,true,0.03543339668114619,0.11116831052735932,0.00004063765924553,0.00003106200386807,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,55,true,0.03543339668114619,0.1092388731222596,0.00011335914942628,0.00008664776474171,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,60,true,0.03543339668114619,0.11863819835258971,0.00006787231016215,0.0000518792174533,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,6,M7,3,3,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,65,true,0.03543339668114619,0.1263547190794518,0.00004063765924553,0.00003106200386807,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,35,true,0.03278937715525453,0.16366881311236783,0.00001664155278315,0.00001050647704309,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,40,true,0.03278937715525453,0.16513344907509245,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,40,true,0.03278937715525453,0.16513344907509253,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,40,true,0.03278937715525453,0.1651334490750925,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,35,true,0.03278937715525453,0.1636688131123679,0.00001664155278315,0.00001050647704309,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,40,true,0.03278937715525453,0.16513344907509245,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,40,true,0.03278937715525453,0.1651334490750925,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,40,true,0.03278937715525453,0.1651334490750925,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,35,true,0.03278937715525453,0.16406654996591477,0.00001664155278315,0.00001050647704309,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,35,true,0.03278937715525453,0.1636688131123679,0.00001664155278315,0.00001050647704309,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,35,true,0.03278937715525453,0.16366881311236783,0.00001664155278315,0.00001050647704309,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,40,true,0.03278937715525453,0.1651334490750925,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,35,true,0.03278937715525453,0.1636688131123679,0.00001664155278315,0.00001050647704309,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,35,true,0.03278937715525453,0.16366881311236792,0.00001664155278315,0.00001050647704309,2,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,12,M13,3,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,40,true,0.03278937715525453,0.1651334490750925,0.00000580255066527,0.00000366338202633,1,5,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,35,true,0.02855030368548523,0.17740958722216918,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,35,true,0.02855030368548523,0.1774095872221692,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,40,true,0.02855030368548523,0.17881638519122606,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,40,true,0.02855030368548523,0.1788163851912261,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,35,true,0.02855030368548523,0.17740958722216915,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,35,true,0.02855030368548523,0.1774095872221692,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,35,true,0.02855030368548523,0.1774095872221692,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,40,true,0.02855030368548523,0.17881638519122606,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,35,true,0.02855030368548523,0.17740958722216918,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,40,true,0.02855030368548523,0.17881638519122603,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,40,true,0.02855030368548523,0.17881638519122606,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,40,true,0.02855030368548523,0.178816385191226,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,35,true,0.02855030368548523,0.17740958722216918,0.00001449010097104,0.00000677269576309,2,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,40,true,0.02855030368548523,0.17881638519122603,0.00000505238580347,0.00000236149299395,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,35,true,0.02855030368548523,0.17740958722216918,0.00001449010097104,0.00000677269576309,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,30,true,0.00905649862825791,0.08177357140696684,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,30,true,0.00905649862825791,0.09898996859910406,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,35,true,0.00905649862825791,0.07907085649827164,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,35,true,0.00905649862825791,0.07688312667950395,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,35,true,0.00905649862825791,0.0846668401899818,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,35,true,0.00905649862825791,0.07420863407216767,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,35,true,0.00905649862825791,0.08008074491596213,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,35,true,0.00905649862825791,0.08301497678587791,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,30,true,0.00905649862825791,0.09526198910550791,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,30,true,0.00905649862825791,0.0763034393947986,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,30,true,0.00905649862825791,0.07124403878707648,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,35,true,0.00905649862825791,0.08100218155197283,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,30,true,0.00905649862825791,0.07336967146693288,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,30,true,0.00905649862825791,0.08116075995397491,0.00001318244326607,0.00001038085429155,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,16,M21,2,3,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,35,true,0.00905649862825791,0.07254979437779778,0.00000459643375472,0.00000361958008128,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,60,true,0.02855030368548523,0.17417105183367537,0.00005468781568988,0.00002556117023312,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,65,true,0.02855030368548523,0.17568080518482546,0.00003274361537979,0.00001530441682873,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,65,true,0.02855030368548523,0.17568080518482534,0.00003274361537979,0.00001530441682873,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,65,true,0.02855030368548523,0.17568080518482543,0.00003274361537979,0.00001530441682873,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,55,true,0.02855030368548523,0.17221991388495841,0.0000913386365629,0.0000426918209951,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,60,true,0.02855030368548523,0.17417105183367537,0.00005468781568988,0.00002556117023312,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,60,true,0.02855030368548523,0.17417105183367537,0.00005468781568988,0.00002556117023312,2,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,60,true,0.02855030368548523,0.1741710518336754,0.00005468781568988,0.00002556117023312,2,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,55,true,0.02855030368548523,0.17221991388495841,0.0000913386365629,0.0000426918209951,1,4,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,43,M36,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,65,true,0.02855030368548523,0.17568080518482546,0.00003274361537979,0.00001530441682873,2,4,0.0,0.0,cons_ndist_speak
