model_type,current_condition,selected_debate_id,debate_label,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents,current_experiment_id,speaking_mode
bipolarization,heterogeneous,3,M4,19,0,0,0,0.44444444444444503,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.4224537037037038,0.0361340032483615,0.5295964263890437,0.5277777777777782,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.555555555555555,0.48379629629629634,0.575,0.10714272268533992,0.04580013009274736,0.00181864861126546,0.05373690694428968,0.01207024027762293,0.13707024027762293,0.02595912916651133,0.5,0.13678727341880853,0.6865603850899035,0.15990382570134287,0.5,0.1,0.5,0.1,4692690466958798800.0,15,true,nil,false
bipolarization,heterogeneous,3,M4,20,0,0,0,0.5277777777777782,0.75,0.7916666666666666,0.6111111111111116,0.7222222222222218,0.46527777777777785,0.0361340032483615,0.5295970974548236,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.42939814814814814,0.5916666666666666,0.0643193196770458,0.1001989493066755,0.05737487523260199,0.01206956921184299,0.137069569211843,0.2481806803229546,0.02959709745482364,0.5,0.10163638579545296,0.3272923574029823,0.01,0.5,0.1,0.5,0.1,4692690466958798800.0,15,true,nil,false
bipolarization,heterogeneous,3,M4,21,0,0,0,0.6111111111111116,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.0361340032483615,0.0,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5300925925925927,0.6027777777777776,-0.5,0.5300925925925927,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5,0.09731016345903488,0.3527627686760844,0.3249746120536059,0.5,0.1,0.5,0.1,4692690466958798800.0,15,true,nil,false
bipolarization,homogeneous,40,H18,253,0,0,0,0.6388888888888884,1.0,0.75,1.0,0.8333333333333334,0.4791666666666665,0.00975649903013544,0.47639267532913754,0.694444444444445,1.0,0.5833333333333334,1.0,0.7777777777777782,0.5300925925925927,0.8111111111111114,-0.00277399133752898,0.05369991726345513,0.21805176911530744,0.5236073246708625,0.10694065800419583,0.5236073246708625,0.3013851024486407,0.5,0.1,0.8,0.5789749523031291,0.5,0.1,0.8,0.3,6905470370856337400.0,15,true,nil,true
bipolarization,homogeneous,40,H18,254,0,0,0,0.6388888888888884,0.6666666666666666,0.4583333333333333,0.8333333333333334,0.7777777777777782,0.4814814814814812,0.00975649903013544,0.47639295789930536,0.5833333333333334,0.6666666666666666,0.625,0.8333333333333334,0.7777777777777782,0.4398148148148148,0.6972222222222223,-0.00508852358217582,0.03657814308449053,0.10694037543402801,0.19027370876736127,0.14860704210069464,0.356940375434028,0.3013848198784729,0.5,0.1,0.8,0.25225150935181023,0.5,0.1,0.8,0.3,6905470370856337400.0,15,true,nil,true
bipolarization,homogeneous,40,H18,255,0,0,0,0.6666666666666666,0.375,0.75,0.8333333333333334,0.555555555555555,0.4039351851851853,0.00975649903013544,0.4763834917986832,0.7777777777777782,0.4583333333333333,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.45717592592592604,0.6694444444444446,0.07244830661349794,0.01920756587275718,0.301394285979095,0.01805015846534991,0.1902831748679834,0.35694984153465015,0.13472761931242838,0.5,0.1,0.8,0.2893462232206393,0.5,0.1,0.8,0.3,6905470370856337400.0,15,true,nil,true
bipolarization,homogeneous,40,H18,256,0,0,0,0.194444444444445,0.16666666666666666,0.8333333333333334,1.0,0.27777777777777835,0.23842592592592596,0.00975649903013544,0.23842592592592596,0.02777777777777835,0.04166666666666666,1.0,1.0,0.5,0.1006944444444442,0.5138888888888891,0.0,0.13773148148148176,0.2106481481481476,0.1967592592592593,0.7615740740740741,0.7615740740740741,0.26157407407407407,0.5,0.1,0.8,0.3599038257013428,0.5,0.1,0.8,0.3,6905470370856337400.0,15,true,nil,true
consensus,heterogeneous,16,M21,101,1,0,0,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.00905649862825791,0.5534791080259193,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.0136505216037105,0.08656718827037657,0.08540978086296913,0.4048542253074141,0.22014577469258595,0.2798542253074141,0.16459021913703092,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,70,false,nil,true
consensus,heterogeneous,16,M21,102,1,0,0,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.00905649862825791,0.5626847739352527,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.06000041124993238,0.06231522606474726,0.2150930038425255,0.27064855939808063,0.1039818927314139,0.27064855939808063,0.3960181072685861,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,70,false,nil,true
consensus,heterogeneous,16,M21,103,0,0,0,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.00905649862825791,0.5646026209996972,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.06965663825956225,0.18308256418548785,0.35206404566696947,0.43539737900030284,0.06460262099969716,0.32428626788919124,0.5646026209996972,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,70,false,nil,true
consensus,heterogeneous,16,M21,104,0,0,0,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.00905649862825791,0.5469584280068079,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.01918065022903004,0.03075472430310411,0.14748601643763704,0.11970823865985869,0.11970823865985869,0.28637490532652543,0.10251398356236291,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,70,false,nil,true
consensus,heterogeneous,16,M21,105,0,0,0,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.00905649862825791,0.5208757079303633,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.15050533755999324,0.03352244021778483,0.2846798476251917,0.2707909587363033,0.10412429206963669,0.4791242920696367,0.07643126348591828,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,70,false,nil,true
bipolarization,heterogeneous,20,M26,126,1,0,0,0.9722222222222218,0.8333333333333334,0.16666666666666666,0.7777777777777782,0.0,0.7939814814814813,0.04088593575853047,0.7868607132523144,0.944444444444445,0.8333333333333334,0.0,0.6111111111111116,0.0,0.8425925925925926,0.477777777777778,-0.00712076822916685,0.05573187934027812,0.15758373119213054,0.04647262008101893,0.7868607132523144,0.17574960214120283,0.7868607132523144,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,7139002048363152400.0,15,true,nil,true
bipolarization,heterogeneous,20,M26,127,1,0,0,0.805555555555555,0.9583333333333334,0.4166666666666667,0.44444444444444503,0.16666666666666666,0.7696759259259257,0.04088593575853047,0.7867657696759256,0.8611111111111116,0.9583333333333334,0.4583333333333333,0.44444444444444503,0.11111111111111167,0.7858796296296301,0.5666666666666671,0.01708984374999989,0.0008861400462955,0.07434534143518601,0.17156756365740777,0.3284324363425923,0.34232132523148057,0.6756546585648139,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,7139002048363152400.0,15,true,nil,true
bipolarization,heterogeneous,20,M26,128,0,0,0,0.5833333333333334,1.0,0.875,1.0,0.8888888888888884,0.4351851851851853,0.04088593575853047,0.4351851851851853,0.4166666666666667,1.0,0.875,1.0,0.8888888888888884,0.3935185185185183,0.836111111111111,0.0,0.04166666666666696,0.0185185185185186,0.5648148148148147,0.4398148148148147,0.5648148148148147,0.4537037037037031,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,7139002048363152400.0,15,true,nil,true
bipolarization,heterogeneous,20,M26,129,0,0,0,0.4166666666666667,0.8333333333333334,0.875,1.0,1.0,0.3333333333333333,0.04088593575853047,0.3333333333333333,0.5833333333333334,0.8333333333333334,1.0,1.0,1.0,0.3541666666666667,0.8833333333333334,0.0,0.02083333333333337,0.25000000000000006,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,7139002048363152400.0,15,true,nil,true
consensus,heterogeneous,18,M24,118,1,0,0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.44444444444444503,0.3333333333333333,0.6342592592592592,0.00943876457475996,0.5315038236089835,0.6666666666666666,0.75,0.5,0.555555555555555,0.3333333333333333,0.622685185185185,0.561111111111111,-0.10275543565027567,0.09118136157620149,0.1351628430576831,0.21849617639101648,0.03150382360898352,0.02405173194657151,0.1981704902756502,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,109591146466576384.0,15,false,nil,true
consensus,heterogeneous,18,M24,119,1,0,0,0.694444444444445,1.0,0.5,0.7222222222222218,0.44444444444444503,0.6458333333333335,0.00943876457475996,0.5316198258746967,0.7777777777777782,1.0,0.4583333333333333,0.6111111111111116,0.22222222222222165,0.7291666666666666,0.6138888888888889,-0.11421350745863679,0.19754684079196994,0.24615795190308154,0.4683801741253033,0.07328649254136338,0.07949128523641491,0.30939760365247504,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,109591146466576384.0,15,false,nil,true
consensus,heterogeneous,18,M24,120,0,0,0,0.6111111111111116,0.8333333333333334,0.625,0.8333333333333334,0.6111111111111116,0.5162037037037038,0.00943876457475996,0.5303206004987091,0.6111111111111116,1.0,0.5416666666666666,0.8888888888888884,0.555555555555555,0.5717592592592594,0.7194444444444443,0.01411689679500527,0.04143865876055031,0.0807905106124025,0.4696793995012909,0.01134606616795752,0.3585682883901793,0.02523495505684592,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,109591146466576384.0,15,false,nil,true
consensus,heterogeneous,18,M24,121,0,0,0,0.4166666666666667,0.75,0.75,0.944444444444445,0.6111111111111116,0.4074074074074072,0.00943876457475996,0.5292301792010052,0.5277777777777782,0.9166666666666666,0.7916666666666666,0.8888888888888884,0.555555555555555,0.488425925925926,0.7361111111111109,0.12182277179359802,0.04080425327507925,0.001452401423227,0.3874364874656614,0.2624364874656614,0.35965870968788316,0.02632537635454979,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,109591146466576384.0,15,false,nil,true
bipolarization,heterogeneous,9,M9,51,1,0,0,0.8333333333333334,0.7083333333333334,0.375,0.6111111111111116,0.16666666666666666,0.6932870370370369,0.01965549714934841,0.7130746274166547,0.9166666666666666,0.75,0.375,0.555555555555555,0.16666666666666666,0.7337962962962967,0.5527777777777776,0.01978759037961786,0.020721668879642,0.2035920392500119,0.03692537258334527,0.3380746274166547,0.1575190718610997,0.5464079607499881,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4692690466958798800.0,50,false,nil,true
bipolarization,heterogeneous,9,M9,52,1,0,0,0.8611111111111116,0.7083333333333334,0.0,0.7777777777777782,0.0,0.7627314814814815,0.01965549714934841,0.7313746339767758,0.8611111111111116,0.75,0.125,0.7777777777777782,0.0,0.752314814814815,0.502777777777778,-0.03135684750470569,0.02094018083803917,0.12973647713433578,0.01862536602322418,0.6063746339767758,0.04640314380100241,0.7313746339767758,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4692690466958798800.0,50,false,nil,true
bipolarization,heterogeneous,9,M9,53,0,0,0,0.5833333333333334,0.7083333333333334,0.5833333333333334,1.0,0.5,0.4756944444444444,0.01965549714934841,0.45709747983210575,0.6111111111111116,0.9583333333333334,0.5,1.0,0.555555555555555,0.5497685185185186,0.725,-0.01859696461233867,0.09267103868641285,0.15401363127900586,0.5012358535012276,0.04290252016789425,0.5429025201678943,0.09845807572344928,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4692690466958798800.0,50,false,nil,true
bipolarization,heterogeneous,9,M9,54,0,0,0,0.5833333333333334,0.625,0.6666666666666666,0.8888888888888884,0.6666666666666666,0.4317129629629631,0.01965549714934841,0.44489747545869185,0.5833333333333334,0.625,0.5833333333333334,0.7222222222222218,0.5,0.5011574074074074,0.6027777777777777,0.01318451249572877,0.05625993194871559,0.13843585787464152,0.18010252454130815,0.13843585787464152,0.2773247467635299,0.05510252454130815,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4692690466958798800.0,50,false,nil,true
bipolarization,homogeneous,23,H11,151,0,0,0,0.5,1.0,0.6666666666666666,1.0,0.8888888888888884,0.4490740740740742,0.01309938700274348,0.4732419739236561,0.5,1.0,0.625,1.0,0.944444444444445,0.44675925925925924,0.8138888888888889,0.0241678998495819,0.02648271466439683,0.02675802607634392,0.5267580260763439,0.15175802607634392,0.5267580260763439,0.4712024705207889,0.05,0.3212185835013789,0.8,0.37897495230312916,0.05,0.1,0.8,0.1,8636175130330607600.0,25,true,nil,false
bipolarization,homogeneous,23,H11,152,0,0,0,0.5,0.7916666666666666,0.7916666666666666,0.944444444444445,0.6111111111111116,0.4317129629629628,0.01309938700274348,0.4571654570440686,0.4166666666666667,0.9166666666666666,0.7916666666666666,0.944444444444445,0.7777777777777782,0.41435185185185164,0.7694444444444446,0.02545249408110578,0.04281360519221694,0.04049879037740189,0.45950120962259805,0.33450120962259805,0.4872789874003764,0.32061232073370965,0.05,0.07525596400942172,0.8,0.05225150935181025,0.05,0.1,0.8,0.1,8636175130330607600.0,25,true,nil,false
bipolarization,homogeneous,23,H11,153,0,0,0,0.75,0.7916666666666666,0.375,0.6111111111111116,0.555555555555555,0.6284722222222222,0.01309938700274348,0.6284722222222222,0.6388888888888884,0.5833333333333334,0.5,0.555555555555555,0.44444444444444503,0.5555555555555556,0.5444444444444444,0.0,0.07291666666666663,0.01041666666666619,0.04513888888888884,0.1284722222222222,0.07291666666666718,0.18402777777777718,0.05,0.01,0.8,0.0893462232206393,0.05,0.1,0.8,0.1,8636175130330607600.0,25,true,nil,false
bipolarization,homogeneous,23,H11,154,0,0,0,0.6388888888888884,0.9166666666666666,0.5833333333333334,1.0,0.27777777777777835,0.5787037037037034,0.01309938700274348,0.5345408842739693,0.6666666666666666,0.9583333333333334,0.6666666666666666,1.0,0.8888888888888884,0.4803240740740741,0.836111111111111,-0.0441628194297341,0.05421681019989516,0.13212578239269734,0.4237924490593641,0.13212578239269734,0.4654591157260307,0.3543480046149191,0.05,0.13678727341880853,0.8,0.15990382570134287,0.05,0.1,0.8,0.1,8636175130330607600.0,25,true,nil,false
bipolarization,homogeneous,23,H11,155,0,0,0,0.3333333333333333,0.75,0.9583333333333334,1.0,0.8333333333333334,0.3055555555555555,0.01309938700274348,0.3055555555555555,0.5,0.625,0.8333333333333334,1.0,1.0,0.3090277777777775,0.7916666666666667,0.0,0.00347222222222199,0.19444444444444448,0.3194444444444445,0.5277777777777779,0.6944444444444444,0.6944444444444444,0.05,0.10163638579545296,0.8,0.01,0.05,0.1,0.8,0.1,8636175130330607600.0,25,true,nil,false
consensus,heterogeneous,16,M21,101,1,0,0,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.00905649862825791,0.5505148781785183,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.01661475145111146,0.08953141811777754,0.0883740107103701,0.4078184551548151,0.21718154484518498,0.2828184551548151,0.16162598928962996,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,4692690466958798800.0,70,false,nil,true
consensus,heterogeneous,16,M21,102,1,0,0,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.00905649862825791,0.5597205440878518,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.06296464109733335,0.06527945591214823,0.21805723368992647,0.2736127892454816,0.10694612257881486,0.2736127892454816,0.39305387742118514,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,4692690466958798800.0,70,false,nil,true
consensus,heterogeneous,16,M21,103,0,0,0,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.00905649862825791,0.5616383911522961,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.07262086810696333,0.18604679403288893,0.35502827551437055,0.4383616088477039,0.06163839115229608,0.3272504977365923,0.5616383911522961,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,4692690466958798800.0,70,false,nil,true
consensus,heterogeneous,16,M21,104,0,0,0,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.00905649862825791,0.5439941981594071,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.01621642038162918,0.02779049445570325,0.1504502462850379,0.12267246850725955,0.12267246850725955,0.2893391351739263,0.09954975371496205,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,4692690466958798800.0,70,false,nil,true
consensus,heterogeneous,16,M21,105,0,0,0,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.00905649862825791,0.5179114780829622,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.14754110771259216,0.03648667006518591,0.2876440774725928,0.2737551885837044,0.10708852191703777,0.48208852191703777,0.0734670336385172,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,4692690466958798800.0,70,false,nil,true
bipolarization,homogeneous,40,H18,253,0,0,0,0.6388888888888884,1.0,0.75,1.0,0.8333333333333334,0.4791666666666665,0.00975649903013544,0.431033381709346,0.694444444444445,1.0,0.5833333333333334,1.0,0.7777777777777782,0.5300925925925927,0.8111111111111114,-0.0481332849573205,0.09905921088324665,0.26341106273509896,0.568966618290654,0.15229995162398735,0.568966618290654,0.3467443960684322,0.5,0.1,0.8,0.5789749523031291,0.5,0.1,0.8,0.3,8636175130330607600.0,15,true,nil,true
bipolarization,homogeneous,40,H18,254,0,0,0,0.6388888888888884,0.6666666666666666,0.4583333333333333,0.8333333333333334,0.7777777777777782,0.4814814814814812,0.00975649903013544,0.4310339468496817,0.5833333333333334,0.6666666666666666,0.625,0.8333333333333334,0.7777777777777782,0.4398148148148148,0.6972222222222223,-0.05044753463179946,0.00878086796513311,0.15229938648365166,0.23563271981698491,0.19396605315031828,0.40229938648365166,0.3467438309280965,0.5,0.1,0.8,0.25225150935181023,0.5,0.1,0.8,0.3,8636175130330607600.0,15,true,nil,true
bipolarization,homogeneous,40,H18,255,0,0,0,0.6666666666666666,0.375,0.75,0.8333333333333334,0.555555555555555,0.4039351851851853,0.00975649903013544,0.4310150146484375,0.7777777777777782,0.4583333333333333,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.45717592592592604,0.6694444444444446,0.02707982946325221,0.02616091127748854,0.34676276312934073,0.02731831868489581,0.23565165201822913,0.40231831868489587,0.1800960964626741,0.5,0.1,0.8,0.2893462232206393,0.5,0.1,0.8,0.3,8636175130330607600.0,15,true,nil,true
bipolarization,homogeneous,40,H18,256,0,0,0,0.194444444444445,0.16666666666666666,0.8333333333333334,1.0,0.27777777777777835,0.23842592592592596,0.00975649903013544,0.23842592592592596,0.02777777777777835,0.04166666666666666,1.0,1.0,0.5,0.1006944444444442,0.5138888888888891,0.0,0.13773148148148176,0.2106481481481476,0.1967592592592593,0.7615740740740741,0.7615740740740741,0.26157407407407407,0.5,0.1,0.8,0.3599038257013428,0.5,0.1,0.8,0.3,8636175130330607600.0,15,true,nil,true
bipolarization,heterogeneous,9,M9,51,1,0,0,0.8333333333333334,0.7083333333333334,0.375,0.6111111111111116,0.16666666666666666,0.6932870370370369,0.01965549714934841,0.7233125871510158,0.9166666666666666,0.75,0.375,0.555555555555555,0.16666666666666666,0.7337962962962967,0.5527777777777776,0.03002555011397889,0.01048370914528096,0.19335407951565087,0.02668741284898424,0.34831258715101576,0.16775703159546074,0.5566459204843491,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4342572612484808700.0,40,false,nil,true
bipolarization,heterogeneous,9,M9,51,1,0,0,0.8333333333333334,0.7083333333333334,0.375,0.6111111111111116,0.16666666666666666,0.6932870370370369,0.01965549714934841,0.722093474938054,0.9166666666666666,0.75,0.375,0.555555555555555,0.16666666666666666,0.7337962962962967,0.5527777777777776,0.02880643790101711,0.01170282135824274,0.19457319172861265,0.02790652506194602,0.347093474938054,0.16653791938249896,0.5554268082713874,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,1841142524168585220.0,40,false,nil,true
bipolarization,heterogeneous,9,M9,52,1,0,0,0.8611111111111116,0.7083333333333334,0.0,0.7777777777777782,0.0,0.7627314814814815,0.01965549714934841,0.7469627000876906,0.8611111111111116,0.75,0.125,0.7777777777777782,0.0,0.752314814814815,0.502777777777778,-0.0157687813937909,0.00535211472712438,0.11414841102342099,0.00303729991230939,0.6219627000876906,0.03081507769008762,0.7469627000876906,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4342572612484808700.0,40,false,nil,true
bipolarization,heterogeneous,9,M9,52,1,0,0,0.8611111111111116,0.7083333333333334,0.0,0.7777777777777782,0.0,0.7627314814814815,0.01965549714934841,0.7434377018634031,0.8611111111111116,0.75,0.125,0.7777777777777782,0.0,0.752314814814815,0.502777777777778,-0.01929377961807843,0.00887711295141191,0.11767340924770853,0.00656229813659692,0.6184377018634031,0.03434007591437516,0.7434377018634031,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,1841142524168585220.0,40,false,nil,true
bipolarization,heterogeneous,9,M9,53,0,0,0,0.5833333333333334,0.7083333333333334,0.5833333333333334,1.0,0.5,0.4756944444444444,0.01965549714934841,0.46058818923904066,0.6111111111111116,0.9583333333333334,0.5,1.0,0.555555555555555,0.5497685185185186,0.725,-0.01510625520540376,0.08918032927947794,0.15052292187207095,0.4977451440942927,0.03941181076095934,0.5394118107609593,0.09496736631651437,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,4342572612484808700.0,40,false,nil,true
bipolarization,heterogeneous,9,M9,53,0,0,0,0.5833333333333334,0.7083333333333334,0.5833333333333334,1.0,0.5,0.4756944444444444,0.01965549714934841,0.45935919209159914,0.6111111111111116,0.9583333333333334,0.5,1.0,0.555555555555555,0.5497685185185186,0.725,-0.01633525235284528,0.09040932642691946,0.15175191901951246,0.4989741412417342,0.04064080790840086,0.5406408079084009,0.09619636346395588,0.05,0.1,0.5,0.1,0.05,0.1,0.5,0.1,1841142524168585220.0,40,false,nil,true
