model_type,current_condition,selected_debate_id,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,8636175130330607600.0,15,0.09587090774472473,0.00003365866580316,0.00002176245935861,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,7139002048363152400.0,15,0.09616329879260148,0.00008151731878349,0.00004689792140911,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,6905470370856337400.0,15,0.09521376020973961,0.00003346274422479,0.00002133239472951,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4398895106259038200.0,15,0.09726363484346416,0.00002486455213637,0.00001741488573291,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,1841142524168585220.0,15,0.09803202591862277,0.00002023659857514,0.00001614220748072,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,5702577027890589700.0,15,0.0953050514725089,0.00005562361152594,0.000033848399054,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,8803618445054126100.0,15,0.09751673312599825,0.0000326097658724,0.00003071356259431,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,6872698498072871900.0,15,0.09824590544058175,0.00001807452137777,0.00001723214597357,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,7043372089166577700.0,15,0.09629578272743095,0.00005493534933044,0.00004497915098184,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4342572612484808700.0,15,0.09598153844963829,0.00002997406198792,0.0000205712353412,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,109591146466576384.0,15,0.09787605691987222,0.00002769950190362,0.00001837416111817,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4477927936947039200.0,15,0.09708383870618138,0.00002608559150825,0.00001749737812824,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4286360386944651300.0,15,0.09595573591251531,0.00004613616604573,0.00003359402961845,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4490502852978390000.0,15,0.09896136423869499,0.00003137845308672,0.0000205714244197,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,8636175130330607600.0,15,0.1803837550357224,0.00114632301626265,0.00081455198505892,2,4,0.20000000000000007,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,7128893484183252000.0,15,0.09672364980137244,0.00003294098611949,0.00001975642684834,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,1831297316135118850.0,15,0.0950419780987549,0.00004455348190884,0.00003113724109586,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,7240713591891685400.0,15,0.1875762576785719,0.00051562363421368,0.00035469668180054,2,4,0.20000000000000007,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,7924300342041792500.0,15,0.09398792785083664,0.00006105031066919,0.00003533160754554,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,3407647030800275500.0,15,0.09777909178149745,0.00002005471828391,0.00001659822893474,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4910962305337055200.0,15,0.09326943715497865,0.00007169530209762,0.00003934154461785,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,997606725876738050.0,15,0.09689232685667691,0.00004783551254051,0.00002995981098812,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,115109577693645824.0,15,0.09679809591514078,0.00002228656338248,0.00001500699144151,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,7139002048363152400.0,15,0.17283936346379747,0.00122520127874097,0.00058643191201635,2,4,0.20000000000000007,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,360045816003429380.0,15,0.0933573127108107,0.0000638642851114,0.0000440428641883,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,1285926408638267390.0,15,0.09688490805215838,0.00005857467248873,0.00003763088947867,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,22746047218290688.0,15,0.09660269796343107,0.00002946454679924,0.00002648947251199,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,4692690466958798800.0,15,0.1824244252521982,0.00095567504596147,0.00097212241897893,1,4,0.20000000000000007,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,5702577027890589700.0,15,0.17845875043720988,0.00072330005174094,0.00038106529630879,2,4,0.20000000000000007,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,2595646474777646100.0,15,0.09625963344696183,0.00003179694572569,0.00002229635174966,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,2787618399357031400.0,15,0.09529430727182303,0.00003351181543038,0.00001997689084876,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,4200730711560847400.0,15,0.09743525004930527,0.00004149830743044,0.00002959801085998,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,6905470370856337400.0,15,0.17009170014150124,0.0011099960055882,0.00078546958931684,1,4,0.20000000000000007,0.0
consensus,heterogeneous,37,3,3,0.3,0.8,0.5,0.3,256029315321952256.0,15,0.09727500516959366,0.00003140068035219,0.00002270473684213,1,3,-0.30000000000000004,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,1841142524168585220.0,15,0.18843674816444012,0.00088850308774683,0.00058773442117657,2,4,0.20000000000000007,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,8803618445054126100.0,15,0.17937334307709527,0.00079900160203518,0.00043368952698588,2,4,0.20000000000000007,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,4398895106259038200.0,15,0.17240671399638952,0.00142267104625178,0.00067655648464752,2,4,0.20000000000000007,0.0
consensus,heterogeneous,42,2,2,0.2,0.6,0.8,0.3,7043372089166577700.0,15,0.18078265615821865,0.00067464085735331,0.00038729402583238,2,4,0.20000000000000007,0.0
